Number of elem 14133 
Number of local values per element 3 
0;0;-1.355166e-03;-1.491383e-04;2.117482e-03;
0;1;-9.803709e-04;2.434167e-05;2.108565e-03;
0;2;-8.952053e-04;1.661368e-04;1.316418e-03;
1;0;-9.809158e-04;3.078452e-05;2.205776e-03;
1;1;-9.246121e-04;1.049347e-04;3.655685e-03;
1;2;-9.190751e-04;7.951544e-05;1.414567e-03;
2;0;1.243889e-04;2.608165e-04;3.523318e-03;
2;1;4.547862e-05;-3.022418e-04;-3.365769e-03;
2;2;8.064887e-05;-2.707409e-04;-3.132235e-03;
3;0;1.962881e-04;-2.675203e-04;-1.076244e-02;
3;1;-2.637100e-04;-2.074364e-04;-3.416473e-03;
3;2;1.496482e-04;-4.247096e-04;-3.906873e-03;
4;0;3.171248e-04;4.384891e-05;-3.008475e-03;
4;1;7.216401e-05;-2.327879e-04;-8.953513e-04;
4;2;2.164473e-04;1.443542e-04;-2.098701e-03;
5;0;-1.879517e-03;1.717019e-04;-1.506391e-03;
5;1;-1.773501e-03;2.974298e-04;-1.539135e-03;
5;2;-5.880013e-04;3.901146e-05;-6.218947e-05;
6;0;-1.353049e-03;-2.373553e-04;2.240982e-03;
6;1;-9.404572e-04;1.255637e-04;3.371813e-03;
6;2;-9.866144e-04;4.545762e-05;2.040141e-03;
7;0;2.617702e-04;-2.589498e-04;7.333907e-03;
7;1;4.787571e-04;-2.305824e-04;7.264335e-03;
7;2;2.225264e-04;-4.444221e-04;7.432471e-03;
8;0;7.275936e-05;2.625214e-04;-1.026310e-02;
8;1;4.767753e-05;2.725746e-04;-1.422028e-02;
8;2;7.514068e-05;1.249017e-04;-7.596915e-03;
9;0;-1.013534e-03;-5.978433e-04;-7.281069e-03;
9;1;-4.791930e-04;2.703446e-04;-4.030469e-03;
9;2;-1.621421e-03;-4.625420e-04;-2.491406e-03;
10;0;1.995464e-04;-2.291586e-04;-1.113579e-02;
10;1;1.108232e-04;-1.279718e-04;-1.369076e-02;
10;2;-3.207949e-04;-2.300110e-04;-2.921412e-03;
11;0;3.632965e-04;6.994293e-06;-2.873861e-03;
11;1;1.919151e-04;1.069942e-04;-1.832037e-03;
11;2;1.284251e-04;3.234359e-04;-3.796320e-03;
12;0;-2.469605e-04;5.067106e-04;-2.704187e-03;
12;1;-3.847534e-04;5.899661e-04;-1.919944e-03;
12;2;-2.422797e-04;5.648137e-04;-3.308941e-03;
13;0;2.612004e-04;-2.529770e-04;7.332676e-03;
13;1;3.543288e-04;-1.782612e-04;6.968133e-03;
13;2;4.216231e-04;-2.416543e-04;7.160579e-03;
14;0;-9.384838e-04;6.201885e-04;5.678551e-03;
14;1;-2.047407e-04;-5.000850e-04;-2.588271e-03;
14;2;-2.003061e-03;9.201815e-04;1.232711e-04;
15;0;-5.520620e-04;1.543318e-04;9.694775e-03;
15;1;-6.224471e-04;3.213662e-04;1.070606e-02;
15;2;-1.618100e-04;3.463281e-05;3.132929e-03;
16;0;-5.159291e-04;-1.122508e-03;-1.366968e-02;
16;1;-3.359643e-04;-1.088257e-03;-1.217968e-02;
16;2;-4.184576e-04;-9.369695e-04;-1.120521e-02;
17;0;-6.645226e-05;-1.226078e-03;-5.578818e-03;
