Number of elem 14133 
Number of local values per element 3 
0;0;1.408923e-44;-5.212939e-45;-2.573207e-43;
0;1;4.046374e-45;-3.059312e-45;-6.993260e-44;
0;2;-2.426069e-44;1.970575e-45;4.410903e-43;
1;0;6.251666e-45;-1.487478e-45;-1.201673e-43;
1;1;3.847942e-46;-3.827936e-45;1.489962e-43;
1;2;-4.938925e-44;-1.873673e-44;9.147913e-43;
2;0;-1.592209e-21;2.172075e-21;3.837993e-20;
2;1;2.694340e-21;-2.315046e-21;-4.416828e-20;
2;2;5.634560e-22;-1.442451e-22;-1.140161e-20;
3;0;-2.101807e-48;-5.151004e-50;2.240558e-47;
3;1;-6.589312e-48;1.295604e-48;9.615716e-47;
3;2;1.608929e-47;-4.561441e-48;-2.554446e-46;
4;0;4.279405e-17;4.103159e-18;4.629505e-16;
4;1;-5.735234e-17;-2.683842e-18;-6.424222e-16;
4;2;-2.561131e-17;-2.959105e-19;-2.826878e-16;
5;0;-8.538597e-26;8.993992e-26;-1.058509e-24;
5;1;7.585411e-26;-7.296616e-26;8.750287e-25;
5;2;1.110313e-25;-1.225120e-25;1.467684e-24;
6;0;-8.124365e-46;-5.631392e-45;-9.765518e-44;
6;1;-2.567766e-45;9.966441e-45;1.756567e-43;
6;2;3.166127e-45;-5.649432e-46;-1.277510e-43;
7;0;1.584051e-16;1.623846e-17;3.200385e-15;
7;1;6.591957e-17;1.202152e-17;8.981589e-16;
7;2;2.925231e-16;-6.393630e-18;3.371692e-15;
8;0;-9.398001e-13;-1.120656e-13;2.028229e-11;
8;1;1.042901e-13;-7.684056e-14;1.474775e-12;
8;2;9.383119e-13;-3.131270e-14;-2.300505e-11;
9;0;3.092954e-41;-1.662134e-41;-6.541343e-40;
9;1;-3.089868e-41;-5.685971e-42;3.949333e-40;
9;2;1.022420e-41;2.080726e-41;3.846710e-40;
10;0;5.677859e-49;4.633157e-49;-2.419656e-48;
10;1;-5.349117e-49;-7.030234e-49;2.191182e-48;
10;2;1.071778e-49;7.881776e-49;1.300938e-47;
11;0;2.666673e-17;1.794980e-18;2.499280e-16;
11;1;-3.445680e-17;-1.426968e-17;-3.201580e-16;
11;2;4.748610e-18;1.277831e-18;3.460346e-17;
12;0;2.514490e-17;-1.494599e-17;9.810993e-16;
12;1;-1.248507e-17;-4.021763e-17;9.411844e-16;
