Number of elem 14133 
Number of local values per element 3 
0;0;1.122454e-10;-2.845006e-10;-3.770591e-09;
0;1;-1.417185e-10;-8.260639e-11;1.695851e-09;
0;2;-1.879575e-10;3.722606e-11;3.663881e-09;
1;0;-1.640748e-10;-6.799460e-11;1.553374e-09;
1;1;-3.611525e-10;1.989534e-11;8.112806e-09;
1;2;-2.189529e-10;-4.016852e-11;3.157838e-09;
2;0;-4.520119e-04;2.902975e-04;-6.377093e-03;
2;1;1.655072e-05;1.934353e-03;1.364170e-02;
2;2;-9.558844e-05;1.678029e-03;1.044571e-02;
3;0;8.761331e-19;-5.756649e-19;-1.259932e-17;
3;1;6.526724e-19;-1.166579e-19;-1.249303e-17;
3;2;-6.902517e-19;2.799795e-19;1.401308e-17;
4;0;9.955240e-05;3.602101e-04;7.279908e-03;
4;1;9.231771e-05;3.094960e-04;4.339484e-03;
4;2;-1.524558e-04;1.044668e-04;3.737894e-03;
5;0;-8.900727e-05;1.074520e-04;-1.361142e-03;
5;1;9.179693e-05;-1.521038e-04;1.687243e-03;
5;2;8.605603e-05;-1.090798e-04;1.244217e-03;
6;0;-4.416700e-12;-3.378278e-10;-4.041557e-09;
6;1;-4.680591e-10;1.820606e-10;9.210836e-09;
6;2;-1.639394e-10;-1.015197e-10;1.275767e-09;
7;0;-1.169504e-03;4.562020e-05;-3.007080e-02;
7;1;-2.429511e-03;-8.899803e-04;-3.596100e-02;
7;2;-2.573680e-03;-4.206614e-04;-3.697032e-02;
8;0;8.229396e-04;3.115757e-04;-1.452201e-02;
8;1;2.559917e-04;3.123901e-04;-3.805176e-03;
8;2;2.047606e-04;-1.595899e-06;-2.413195e-03;
9;0;9.277750e-09;-2.946491e-09;-2.184595e-07;
9;1;1.343235e-08;-2.324667e-09;-2.702753e-07;
9;2;1.163074e-09;-2.544967e-09;-2.782791e-08;
10;0;3.513076e-19;-6.545081e-19;-1.191559e-17;
10;1;3.559592e-20;7.296084e-20;1.001875e-18;
10;2;7.810855e-20;-1.749920e-19;-3.425353e-18;
11;0;5.845385e-05;3.256921e-04;7.294589e-03;
11;1;-6.956264e-05;9.145216e-05;3.848762e-03;
11;2;-3.731843e-04;1.831894e-04;3.778658e-03;
12;0;3.258072e-04;-3.826546e-03;6.439687e-02;
12;1;5.565150e-04;-4.672921e-03;6.954183e-02;
12;2;4.174595e-04;-5.641047e-03;8.228048e-02;
13;0;-1.404776e-03;-6.611149e-05;-3.155654e-02;
13;1;-1.352880e-03;-5.835384e-04;-3.073777e-02;
13;2;-2.261374e-03;-7.826450e-04;-3.567085e-02;
14;0;1.049860e-16;3.849421e-17;1.179229e-15;
14;1;-1.949283e-16;-6.528255e-17;-2.401175e-15;
14;2;-3.499230e-17;-3.187280e-17;-3.332401e-16;
15;0;-8.995872e-31;-1.463366e-31;2.148371e-29;
15;1;4.846683e-31;1.459303e-31;-1.265691e-29;
15;2;-1.218652e-30;-3.372854e-31;2.679567e-29;
16;0;-7.461869e-04;-1.321913e-03;-1.313937e-02;
16;1;-4.718405e-04;-1.152635e-03;-8.152944e-03;
16;2;-6.233241e-04;-1.234408e-03;-1.607900e-02;
17;0;-2.576121e-04;1.503982e-03;-1.974659e-02;
17;1;1.829856e-04;-3.689461e-04;-4.459908e-03;
17;2;-6.499317e-04;4.349335e-04;-7.348278e-03;
18;0;-1.569073e-24;-3.652035e-24;-3.524796e-23;
18;1;-8.488257e-25;2.422556e-24;1.746761e-23;
18;2;1.906673e-24;3.942082e-25;3.670764e-24;
19;0;4.895506e-04;-7.193963e-04;-1.389746e-02;
19;1;1.551624e-03;-1.074911e-03;-2.114008e-02;
19;2;7.101868e-04;-3.972669e-04;-1.787123e-02;
20;0;9.474860e-04;-3.739757e-04;-4.235162e-02;
20;1;4.017391e-04;-1.119170e-04;-5.960024e-02;
20;2;9.652168e-04;5.775779e-04;-5.976406e-02;
21;0;7.754420e-04;1.546777e-03;4.253106e-02;
21;1;7.941363e-04;1.956672e-03;4.371778e-02;
21;2;1.261195e-03;1.764875e-03;4.294366e-02;
22;0;-1.105839e-04;1.974037e-04;-1.655606e-03;
22;1;-6.222583e-05;3.744153e-04;-8.763841e-03;
22;2;-2.808606e-04;-2.184046e-04;6.096883e-03;
23;0;-2.958918e-02;-1.870971e-02;2.854124e-01;
23;1;-1.707547e-02;-1.002775e-02;2.556004e-01;
23;2;-1.125079e-02;-2.446006e-02;2.514376e-01;
24;0;-1.908010e-43;-7.047800e-44;-3.820205e-42;
24;1;2.951925e-44;1.825481e-44;6.234596e-43;
24;2;5.583646e-44;2.511895e-44;1.059485e-42;
25;0;1.566604e-09;3.754069e-09;3.170227e-08;
25;1;1.659888e-09;3.781098e-09;4.447007e-08;
25;2;-1.467805e-09;-1.974803e-09;-3.574326e-10;
26;0;9.793855e-04;6.845933e-04;-2.653918e-02;
26;1;1.779200e-03;-4.842928e-04;-1.241685e-02;
26;2;1.274951e-03;-2.007369e-04;-1.411070e-02;
27;0;-1.934544e-04;-2.134590e-03;3.400321e-02;
27;1;-2.205250e-04;-4.732333e-04;-6.998358e-03;
27;2;-8.734431e-04;-1.568264e-03;2.211669e-02;
28;0;-3.822368e-40;-1.356060e-40;1.049007e-40;
28;1;-3.727663e-39;1.534110e-39;4.632447e-38;
28;2;1.339187e-39;-1.128912e-39;-1.770415e-38;
29;0;5.550598e-04;-4.878487e-03;-5.188927e-02;
29;1;1.255335e-03;-4.636788e-03;-5.758735e-02;
29;2;7.694643e-04;-5.086699e-03;-5.491403e-02;
30;0;-2.145239e-03;1.312608e-04;-3.329590e-02;
30;1;-2.587455e-03;8.468618e-05;-3.452987e-02;
30;2;-1.845122e-03;3.209194e-04;-3.201374e-02;
31;0;-6.864569e-57;8.958902e-55;1.765244e-53;
31;1;1.609986e-54;-2.314492e-54;-4.524368e-53;
31;2;-7.834214e-55;-2.221497e-55;4.472058e-54;
32;0;9.525015e-05;-3.206343e-05;3.195316e-04;
32;1;6.740207e-05;1.445103e-05;3.064935e-04;
32;2;-5.391425e-05;1.819957e-05;-3.063300e-04;
33;0;2.150436e-69;7.747500e-70;3.622228e-68;
33;1;-2.758021e-69;-9.169367e-70;-3.435713e-68;
33;2;1.984276e-70;2.910396e-71;-3.604636e-69;
34;0;4.260612e-69;-4.137378e-68;2.568970e-67;
34;1;-4.071053e-68;-3.823926e-68;-1.292240e-66;
34;2;1.474713e-68;8.112179e-69;3.812035e-67;
35;0;-4.009744e-42;4.177576e-42;3.253431e-41;
35;1;-9.477288e-42;7.947926e-42;6.610746e-41;
35;2;1.944244e-41;-1.505236e-41;-1.503167e-40;
36;0;-1.622772e-02;7.348110e-02;4.100082e-01;
36;1;-3.122096e-02;1.878773e-02;2.009904e-01;
36;2;-8.158257e-02;4.138629e-02;4.809734e-01;
37;0;3.243599e-04;-3.119377e-04;-9.686201e-03;
37;1;4.619426e-04;-4.974648e-04;-1.058980e-02;
37;2;4.342658e-04;-3.565458e-04;-1.247488e-02;
38;0;8.804125e-37;1.002047e-36;-3.608389e-35;
38;1;1.093699e-36;-6.285236e-36;1.846182e-34;
38;2;-7.991089e-37;1.135065e-36;-5.664310e-35;
39;0;-2.948535e-29;-2.695408e-29;7.100414e-28;
39;1;1.129200e-28;3.080366e-29;-2.048449e-27;
39;2;-4.009927e-30;-1.639460e-29;-1.245479e-28;
40;0;-3.741682e-30;-1.208995e-29;3.926697e-28;
40;1;-1.059752e-30;5.850734e-30;-1.460378e-28;
