Number of elem 14133 
Number of local values per element 3 
0;0;-8.954119e-44;8.353041e-44;2.109031e-42;
0;1;-6.000301e-44;-2.657882e-44;9.671507e-43;
0;2;1.187578e-43;-7.358521e-44;-2.722219e-42;
1;0;-1.845628e-43;-6.602297e-44;2.809187e-42;
1;1;-1.015829e-44;5.136240e-44;1.837524e-42;
1;2;4.243066e-43;1.304259e-43;-9.247593e-42;
2;0;1.648813e-21;1.470979e-21;5.626838e-22;
2;1;-1.183686e-20;1.143099e-20;2.341445e-19;
2;2;3.181868e-21;-2.404310e-21;-2.771250e-20;
3;0;-1.458271e-47;-3.164751e-48;9.889215e-47;
3;1;-7.058147e-47;1.440334e-47;1.015884e-45;
3;2;1.677686e-46;-4.980465e-47;-2.658134e-45;
4;0;7.846715e-17;1.468540e-17;1.116202e-15;
4;1;-1.538006e-16;-6.558177e-18;-1.712228e-15;
4;2;-1.519788e-16;-1.932148e-17;-1.877359e-15;
5;0;-1.463142e-25;1.917735e-25;-2.456522e-24;
5;1;2.329754e-25;-1.617401e-25;2.191718e-24;
5;2;5.573309e-25;-4.693807e-25;7.208241e-24;
6;0;1.022997e-44;2.155333e-43;2.235271e-42;
6;1;-2.891754e-44;1.138578e-43;3.219326e-42;
6;2;-6.078776e-44;-1.387492e-43;5.245953e-43;
7;0;-1.052233e-15;-4.678993e-17;-1.835017e-14;
7;1;5.092002e-16;-1.251200e-16;7.855585e-15;
7;2;-2.807097e-16;5.177818e-17;-2.380676e-15;
8;0;-2.690973e-12;3.588190e-14;5.548455e-11;
8;1;1.520680e-12;4.875773e-13;-3.535358e-11;
8;2;6.595533e-12;7.505215e-13;-1.507237e-10;
9;0;1.551221e-40;-1.624878e-40;-5.117636e-39;
9;1;2.376675e-40;-1.112479e-41;-3.575835e-39;
9;2;-1.380687e-40;1.321252e-41;2.610049e-39;
10;0;6.523505e-48;4.181009e-48;-4.090192e-47;
10;1;-5.708842e-48;-7.544409e-48;2.516333e-47;
10;2;1.211453e-48;9.372993e-48;1.557059e-46;
11;0;1.264408e-16;1.776409e-17;1.192659e-15;
11;1;-2.099161e-16;-5.168597e-17;-2.104983e-15;
