Number of elem 14133 
Number of local values per element 3 
0;0;-3.875310e-28;1.563788e-28;7.021134e-27;
0;1;9.910735e-29;1.119072e-28;-2.050077e-27;
0;2;6.722021e-28;5.115009e-29;-1.133866e-26;
1;0;1.866095e-28;1.572344e-28;-3.389306e-27;
1;1;8.351224e-29;1.634291e-28;-6.974140e-27;
1;2;8.443757e-28;3.413926e-28;-1.411727e-26;
2;0;-1.237530e-10;1.360599e-10;2.712249e-09;
2;1;5.548225e-11;-4.699574e-11;-7.533236e-10;
2;2;6.986925e-11;-4.949417e-11;-1.059145e-09;
3;0;-3.511913e-35;2.118034e-35;7.404371e-34;
3;1;5.018970e-35;-1.501954e-35;-6.202161e-34;
3;2;-1.048667e-34;4.414464e-35;1.635725e-33;
4;0;-3.219022e-09;-1.011000e-10;-3.112998e-08;
4;1;1.988540e-09;1.736347e-10;2.269443e-08;
4;2;2.217815e-09;2.232993e-10;2.217901e-08;
5;0;-5.424768e-16;6.018944e-16;-6.621916e-15;
5;1;6.028424e-16;-7.074825e-16;7.923083e-15;
5;2;6.572538e-16;-7.594098e-16;9.143586e-15;
6;0;-7.005275e-29;1.570226e-28;5.589463e-27;
6;1;2.641738e-28;-1.636544e-28;-7.786266e-27;
6;2;8.185416e-29;1.499281e-28;-1.081365e-27;
7;0;1.368535e-09;-9.912611e-11;2.159831e-08;
7;1;-1.223876e-09;2.044179e-10;-1.757300e-08;
7;2;3.529184e-10;-9.284459e-11;2.439154e-09;
8;0;8.121585e-08;-6.738812e-09;-1.632572e-06;
8;1;1.187634e-07;3.065898e-09;-2.580865e-06;
8;2;-1.607628e-07;-3.213866e-08;3.613490e-06;
9;0;-5.570883e-26;1.612682e-26;1.111036e-24;
9;1;-2.306240e-26;6.020205e-27;4.676178e-25;
9;2;2.888153e-26;-1.647344e-26;-7.855000e-25;
10;0;-7.808180e-36;6.850364e-36;1.976137e-34;
10;1;3.230841e-36;2.755976e-36;-6.758261e-35;
10;2;-1.267581e-36;-1.268607e-35;-2.083519e-34;
11;0;-2.755218e-09;-9.918078e-11;-2.004920e-08;
11;1;2.617837e-09;4.858624e-10;2.127160e-08;
11;2;-1.252105e-09;9.348232e-11;-9.902918e-09;
12;0;-1.700772e-11;-8.152229e-12;1.939145e-10;
12;1;-3.279010e-11;4.002929e-11;-5.649876e-10;
12;2;-8.873546e-11;3.100817e-10;-6.178288e-09;
13;0;8.150236e-10;2.272099e-10;1.805754e-08;
13;1;-5.175955e-10;-1.950447e-10;-1.190206e-08;
13;2;-7.086884e-10;-1.248986e-10;-1.569453e-08;
14;0;-9.508218e-38;-5.299032e-38;-1.803569e-36;
14;1;4.274779e-37;1.544801e-37;5.436934e-36;
14;2;-1.637218e-37;-7.961997e-38;-1.529521e-36;
15;0;-9.591179e-53;-2.472035e-53;2.172808e-51;
15;1;1.419007e-52;4.652547e-53;-3.920046e-51;
15;2;-3.020570e-52;-1.004199e-52;7.632755e-51;
16;0;1.853686e-03;6.155707e-03;9.770109e-02;
16;1;1.624594e-03;6.114268e-03;7.933893e-02;
16;2;2.398624e-03;5.905131e-03;8.353272e-02;
17;0;-5.060145e-04;8.040403e-05;-1.325229e-03;
17;1;6.246675e-03;-2.539205e-03;6.683681e-02;
17;2;4.032765e-03;-1.331820e-03;3.615145e-02;
18;0;-6.638220e-49;-1.481379e-48;-1.461415e-47;
18;1;-2.501359e-50;7.245224e-49;5.310478e-48;
18;2;5.591627e-49;2.776472e-49;3.051483e-48;
19;0;-7.266600e-06;7.520114e-06;1.973572e-04;
19;1;4.646775e-07;6.449185e-06;1.149622e-04;
19;2;5.265392e-06;-2.692328e-05;-4.395975e-04;
20;0;-1.800627e-03;9.666901e-04;-3.531012e-02;
20;1;-2.797550e-03;1.184202e-03;-3.597836e-02;
20;2;-1.993658e-03;1.814945e-03;-4.781573e-02;
21;0;5.282392e-15;-4.439863e-15;-8.647128e-15;
21;1;1.510843e-14;1.534332e-14;4.265825e-13;
21;2;1.458451e-15;-4.033247e-15;-3.666924e-14;
22;0;1.019946e-05;1.440765e-05;-4.979643e-04;
22;1;2.035382e-05;1.292325e-05;-5.680448e-04;
22;2;1.709173e-05;1.662893e-05;-3.904312e-04;
23;0;1.916695e-02;3.037573e-02;-2.395676e-01;
23;1;1.417441e-02;1.804628e-02;-2.533342e-01;
23;2;5.525495e-03;2.354235e-02;-1.815491e-01;
24;0;4.209811e-73;1.534191e-73;9.065014e-72;
24;1;3.138616e-73;1.168092e-73;5.949202e-72;
24;2;-3.738384e-73;-1.345824e-73;-7.641296e-72;
25;0;-3.517654e-29;8.585165e-29;6.660720e-28;
25;1;-3.167748e-28;-2.905338e-28;-8.257345e-27;
25;2;1.996428e-28;2.037993e-28;5.785817e-27;
26;0;4.574899e-04;9.126711e-04;9.099484e-03;
26;1;-1.120233e-03;-3.139414e-03;-2.485473e-02;
26;2;-7.358940e-04;-2.367970e-03;-1.829104e-02;
