Number of elem 14133 
Number of local values per element 3 
0;0;-3.070973e-04;3.773088e-04;-3.427666e-03;
0;1;-2.220613e-04;3.303464e-04;-3.689875e-03;
0;2;-2.704527e-04;3.576992e-04;-3.885923e-03;
1;0;-2.246668e-04;3.279799e-04;-3.594260e-03;
1;1;-1.326884e-04;2.761833e-04;-3.456650e-03;
1;2;-2.752496e-04;3.441768e-04;-3.678288e-03;
2;0;6.044028e-04;3.668290e-04;-2.279151e-03;
2;1;7.241041e-04;2.640319e-04;-4.847281e-04;
2;2;6.497936e-04;2.526400e-04;1.080569e-03;
3;0;3.299383e-04;1.622823e-04;-4.582340e-03;
3;1;3.689664e-04;4.966641e-05;-5.324449e-03;
3;2;2.351507e-04;5.722330e-05;-4.056260e-03;
4;0;-6.211407e-04;-6.096434e-04;3.739689e-03;
4;1;-5.630228e-04;-3.834202e-04;2.360515e-03;
4;2;-3.815514e-04;-3.882092e-04;5.388485e-03;
5;0;-3.539532e-03;3.259938e-04;-1.131329e-02;
5;1;-1.533303e-03;4.354434e-04;-7.745298e-03;
5;2;4.607487e-04;-2.668378e-04;-6.627521e-03;
6;0;-2.781346e-04;3.926653e-04;-3.423324e-03;
6;1;-1.213096e-04;2.610575e-04;-3.658299e-03;
6;2;-2.208029e-04;3.325238e-04;-3.654903e-03;
7;0;-5.206131e-04;1.163780e-04;-6.388951e-03;
7;1;-1.075430e-03;-2.078986e-04;-9.030848e-03;
7;2;-8.543184e-04;4.584355e-05;-5.633612e-03;
8;0;-3.195100e-04;1.608881e-05;9.000060e-03;
8;1;-6.720328e-05;-8.201784e-05;2.930322e-03;
8;2;-8.359157e-05;1.349499e-04;1.063318e-03;
9;0;1.470328e-04;-1.663508e-04;-6.239982e-03;
9;1;1.828163e-04;-1.433767e-04;-8.199475e-03;
9;2;2.762124e-04;-2.677263e-04;-9.156729e-03;
10;0;3.175971e-04;1.558668e-04;-4.366421e-03;
10;1;3.549323e-04;1.663157e-04;-4.866055e-03;
10;2;4.490665e-04;4.038107e-05;-5.322523e-03;
11;0;-4.612302e-04;-4.939781e-04;4.410245e-03;
11;1;-4.552511e-04;-3.740996e-04;4.595109e-03;
11;2;-3.947608e-04;-7.008398e-04;7.104161e-03;
12;0;8.391909e-05;-3.596308e-04;8.080376e-03;
12;1;8.019496e-05;-4.358905e-04;9.270741e-03;
12;2;1.131040e-04;-6.635421e-04;8.190198e-03;
13;0;-5.884767e-04;7.704608e-05;-6.731494e-03;
13;1;-6.401756e-04;-1.230819e-04;-8.921383e-03;
13;2;-9.881874e-04;-1.590143e-04;-8.893760e-03;
14;0;6.034530e-04;-4.837330e-04;3.676708e-03;
14;1;2.986513e-04;1.387782e-04;-4.022704e-03;
14;2;1.300693e-03;-1.203682e-03;6.920549e-03;
15;0;-6.111199e-07;6.376036e-07;1.671610e-05;
15;1;-2.923781e-06;1.048194e-06;6.303251e-05;
15;2;-3.582721e-07;4.436851e-06;3.711238e-05;
16;0;4.069159e-04;5.947176e-04;1.637881e-02;
16;1;3.923123e-04;6.591506e-04;1.544477e-02;
16;2;4.649335e-04;6.896595e-04;1.365494e-02;
17;0;4.124031e-04;-1.793030e-03;-1.639909e-03;
17;1;-1.134667e-03;-1.105790e-03;2.388727e-04;
17;2;-3.440601e-04;-1.533168e-03;5.832546e-04;
18;0;3.640391e-04;7.737050e-04;9.999418e-03;
18;1;-4.347299e-04;1.467206e-03;4.664063e-03;
18;2;-1.794977e-04;7.546602e-04;7.439152e-03;
19;0;1.066413e-04;-3.987081e-04;-4.055753e-03;
19;1;-2.009661e-04;-1.059477e-03;2.238832e-04;
19;2;-1.499367e-04;-3.917199e-04;-2.593441e-03;
20;0;6.893145e-04;1.104374e-03;-3.987263e-02;
20;1;9.761909e-04;1.073459e-03;-5.160784e-02;
20;2;9.374429e-04;6.675780e-04;-4.606485e-02;
21;0;-1.347656e-04;-2.110947e-04;-3.305506e-03;
21;1;-7.903719e-05;-2.007084e-04;-4.244629e-03;
21;2;-2.501820e-04;-2.261832e-04;-4.575661e-03;
22;0;-5.656658e-04;-6.089714e-04;2.017190e-02;
22;1;-5.721039e-04;-5.521085e-04;1.507482e-02;
22;2;-5.483853e-04;-5.440008e-04;1.974151e-02;
23;0;-6.844765e-03;-8.660002e-03;1.528025e-01;
23;1;-3.875688e-03;-5.609921e-03;9.789120e-02;
23;2;-1.949160e-03;-9.420526e-03;1.206150e-01;
24;0;-1.594480e-12;-9.054126e-13;-4.458799e-11;
24;1;-3.445024e-12;-1.775493e-12;-6.351401e-11;
24;2;2.417719e-12;6.356797e-13;4.491413e-11;
25;0;-8.125913e-04;-2.057707e-03;-6.217200e-03;
25;1;-3.068095e-04;-7.108785e-05;3.986922e-04;
25;2;1.535109e-04;-7.017587e-06;1.674987e-03;
26;0;1.913370e-04;9.652597e-04;6.904713e-04;
26;1;1.343250e-03;-5.982476e-04;-8.285993e-03;
26;2;1.306236e-03;2.791611e-04;-7.826082e-03;
27;0;1.524859e-04;6.058442e-05;-3.322847e-03;
27;1;7.089061e-04;-2.482103e-04;-3.623445e-03;
27;2;4.799339e-04;-1.858204e-04;-3.471886e-03;
28;0;1.435738e-09;4.964981e-10;-1.631850e-08;
28;1;1.712267e-09;5.821734e-10;-9.839490e-09;
28;2;-7.529048e-11;1.024136e-10;2.291144e-09;
29;0;3.566876e-03;-3.889029e-03;-4.912575e-02;
29;1;3.246338e-03;-2.730986e-03;-3.901910e-02;
29;2;4.494821e-03;-2.967123e-03;-4.080568e-02;
30;0;-5.619344e-04;7.539540e-05;-9.031746e-04;
30;1;-6.185139e-04;5.815930e-05;1.686867e-04;
30;2;-4.482116e-04;1.030244e-04;-4.123155e-04;
31;0;5.419781e-19;-1.412614e-18;-3.043979e-17;
31;1;4.146652e-18;-3.130521e-18;-6.999310e-17;
31;2;4.341837e-18;-2.992251e-18;-7.131625e-17;
32;0;-6.202374e-03;2.746499e-03;-7.875039e-03;
32;1;-3.150431e-03;-8.354527e-03;-1.398265e-02;
32;2;8.252635e-03;-6.290759e-03;-4.495214e-04;
33;0;-1.140117e-26;2.661316e-28;-2.083353e-25;
