Number of elem 14133 
Number of local values per element 3 
0;0;1.800981e-04;-8.249092e-05;-1.884004e-03;
0;1;9.521404e-05;-1.198018e-04;-1.869739e-03;
0;2;1.338196e-04;-2.108588e-04;-3.197608e-03;
1;0;9.668595e-05;-1.216760e-04;-1.945729e-03;
1;1;-3.112893e-05;1.333737e-05;9.448178e-04;
1;2;1.397017e-04;-2.024414e-04;-3.227623e-03;
2;0;7.150695e-05;-7.402294e-05;-1.849871e-02;
2;1;5.756201e-05;-2.392743e-04;-1.964784e-02;
2;2;3.910202e-05;-1.819628e-04;-2.116625e-02;
3;0;8.512722e-04;-5.916593e-05;-1.528218e-02;
3;1;7.837481e-04;-1.449455e-05;-1.248058e-02;
3;2;8.501388e-04;-1.522669e-04;-1.130355e-02;
4;0;-6.070238e-04;-4.819671e-04;7.824483e-03;
4;1;-3.946511e-04;-6.009303e-04;5.467304e-03;
4;2;-4.178723e-04;-5.595585e-04;5.002630e-03;
5;0;-1.315106e-03;3.528672e-04;-7.580415e-03;
5;1;-1.086550e-03;5.360040e-04;-8.049331e-03;
5;2;-2.020073e-04;3.168217e-04;-7.095429e-03;
6;0;1.659161e-04;-7.400248e-05;-1.904375e-03;
6;1;-4.242239e-05;9.908445e-06;1.108264e-03;
6;2;9.847478e-05;-1.256419e-04;-1.864995e-03;
7;0;-1.723017e-04;1.692834e-04;-5.908933e-03;
7;1;-3.645203e-04;1.100403e-04;-7.391469e-03;
7;2;-2.623081e-04;1.747077e-04;-7.785766e-03;
8;0;-3.965523e-04;-2.487256e-04;9.779606e-03;
8;1;-4.129793e-04;-3.640058e-04;1.549757e-02;
8;2;-4.370837e-04;-1.185389e-04;9.956078e-03;
9;0;-1.953076e-04;6.033371e-04;8.260430e-03;
9;1;-2.838072e-04;4.739287e-04;8.953050e-03;
9;2;-2.763635e-04;7.199649e-04;9.170187e-03;
10;0;8.174537e-04;-6.352746e-05;-1.531302e-02;
10;1;6.883406e-04;5.831129e-05;-1.716902e-02;
10;2;8.638717e-04;-2.098296e-05;-1.212211e-02;
11;0;-6.342666e-04;-3.602691e-04;8.176563e-03;
11;1;-4.212031e-04;-6.061704e-04;4.800111e-03;
11;2;-8.542643e-04;-8.098949e-04;5.843284e-03;
12;0;-1.370577e-04;-1.909135e-04;5.692855e-03;
12;1;-1.722680e-04;-2.180603e-04;5.779979e-03;
12;2;-1.217391e-04;-3.275787e-04;6.988824e-03;
13;0;-2.005364e-04;1.564158e-04;-6.209423e-03;
13;1;-2.446045e-04;1.174096e-04;-6.113425e-03;
13;2;-3.323168e-04;1.218808e-04;-7.249183e-03;
14;0;-3.224584e-04;-4.859123e-05;2.280123e-03;
14;1;-4.125779e-04;-3.549953e-04;2.753115e-03;
14;2;-7.831757e-04;1.715138e-04;-1.436735e-03;
15;0;1.348956e-04;-1.642018e-04;-7.274790e-03;
15;1;1.991309e-04;-1.675263e-04;-6.812282e-03;
15;2;4.846189e-05;-1.003302e-04;-4.223906e-03;
16;0;8.747589e-04;-9.249594e-04;-2.924828e-02;
16;1;9.211679e-04;-7.590788e-04;-3.338808e-02;
16;2;7.172943e-04;-7.017005e-04;-3.022469e-02;
17;0;1.152046e-03;-4.727857e-04;-5.244596e-03;
17;1;1.672619e-03;-9.126105e-04;1.175263e-03;
17;2;1.950072e-03;-5.606223e-04;3.295360e-04;
18;0;3.973502e-04;1.261202e-04;1.997625e-03;
18;1;-1.971041e-04;4.369523e-04;1.133204e-03;
18;2;8.148852e-05;1.754502e-04;-2.033019e-03;
19;0;6.312426e-04;7.595943e-04;1.489840e-02;
19;1;6.391151e-04;4.794758e-04;1.606456e-02;
19;2;7.241750e-04;2.554177e-04;1.554555e-02;
20;0;-1.003773e-04;1.298501e-03;-3.467785e-02;
20;1;-2.389390e-04;1.271983e-03;-3.667938e-02;
20;2;2.764685e-05;1.079543e-03;-2.765810e-02;
21;0;-6.117956e-04;-3.069014e-04;-1.488017e-02;
21;1;-4.518644e-04;-3.605435e-04;-1.441610e-02;
21;2;-7.434640e-04;-4.314326e-04;-1.384690e-02;
22;0;-1.612992e-04;-1.340755e-04;8.693935e-04;
22;1;-2.871099e-04;-6.590891e-05;6.931695e-04;
22;2;-3.148804e-04;-2.085150e-04;4.098955e-03;
23;0;-5.322701e-04;-3.089420e-03;7.549151e-02;
23;1;-1.227356e-03;-3.064576e-03;6.156469e-02;
23;2;-3.588027e-04;-3.693262e-03;7.065920e-02;
24;0;1.489688e-07;1.255706e-07;4.139866e-06;
24;1;2.067808e-07;1.587898e-07;4.906840e-06;
24;2;-2.173125e-08;-5.374115e-09;-5.832737e-07;
25;0;-3.544808e-04;-7.530044e-04;1.205376e-02;
25;1;-2.065093e-04;-1.693892e-04;7.834226e-03;
25;2;-5.435863e-05;-2.286861e-04;1.608251e-03;
26;0;4.366573e-04;-2.044019e-05;1.191722e-03;
26;1;6.864662e-04;-2.172018e-03;4.658478e-03;
26;2;1.255791e-03;-5.494983e-04;8.943643e-03;
27;0;-3.880389e-05;-8.538985e-05;-5.086441e-03;
27;1;-4.497594e-04;5.781434e-04;-8.726340e-03;
27;2;-4.037896e-04;4.036688e-04;-7.448371e-03;
28;0;-3.496220e-03;-1.528152e-03;2.735117e-02;
28;1;1.802139e-03;1.671953e-03;-2.713063e-03;
28;2;-2.870324e-03;-9.610449e-04;2.262378e-02;
29;0;3.680293e-04;1.971010e-03;-1.015739e-02;
29;1;2.005609e-04;1.612006e-03;-1.286721e-02;
29;2;-1.481274e-04;1.766417e-03;-8.551270e-03;
30;0;3.466393e-05;1.320127e-04;-5.723124e-03;
30;1;1.074747e-04;9.964788e-05;-6.124911e-03;
30;2;9.132594e-05;7.512829e-05;-4.372315e-03;
31;0;7.760721e-09;-4.027486e-09;-8.710254e-08;
31;1;-4.893630e-08;2.298105e-08;8.435591e-07;
31;2;-3.370326e-08;1.076566e-08;6.027226e-07;
32;0;-1.428593e-03;5.736117e-04;-1.124303e-02;
32;1;-6.888356e-04;-2.218653e-03;-7.990591e-03;
32;2;2.725223e-03;-1.174949e-03;-9.123537e-03;
33;0;2.559491e-14;3.131889e-15;3.467985e-13;
33;1;-3.212834e-14;-1.868987e-15;-4.033773e-13;
33;2;-1.623620e-14;-4.903398e-15;-2.498960e-13;
34;0;6.542374e-15;-2.215279e-14;3.163046e-13;
34;1;-1.138742e-14;-1.108364e-14;-2.697734e-13;
34;2;-1.136609e-15;-2.043985e-14;1.445820e-14;
35;0;4.581322e-04;-3.614012e-04;5.139829e-03;
35;1;-1.314971e-03;5.795561e-04;7.244113e-03;
35;2;-2.162211e-03;5.748892e-04;1.276965e-02;
36;0;-5.012025e-02;-4.084143e-02;-9.201766e-02;
36;1;1.353858e-03;-1.004635e-02;2.362434e-02;
36;2;-1.673296e-02;-5.172974e-02;6.722997e-02;
37;0;3.055527e-04;5.397953e-05;-4.280069e-03;
37;1;4.376800e-04;-3.165148e-05;-3.466586e-03;
37;2;2.241139e-04;-1.630811e-05;-4.063708e-03;
38;0;-1.119344e-04;1.558319e-04;-3.147077e-03;
38;1;-7.014774e-05;3.606603e-04;-6.287212e-03;
38;2;-8.283059e-05;-5.187379e-05;6.675655e-04;
39;0;-2.536815e-04;-6.143814e-04;4.595541e-03;
39;1;-5.855349e-04;-3.348790e-04;1.399977e-02;
39;2;-3.138929e-04;-2.807730e-04;1.225442e-02;
40;0;2.952369e-05;8.403250e-06;-1.414800e-03;
40;1;1.718202e-04;2.312395e-04;-5.648493e-03;
40;2;2.382928e-04;2.293316e-04;-5.804213e-03;
41;0;8.147571e-04;-2.226520e-04;1.299210e-02;
41;1;6.711608e-04;-1.037787e-04;1.117134e-02;
41;2;7.236241e-04;-9.247926e-05;1.229268e-02;
42;0;-5.867442e-04;5.842339e-04;1.212365e-02;
42;1;-4.902505e-04;5.645323e-04;8.578689e-03;
42;2;-8.033407e-04;5.492383e-04;2.280875e-02;
43;0;-8.863500e-06;1.228445e-04;-2.164968e-03;
43;1;-2.387565e-05;1.331713e-04;-2.686782e-03;
43;2;-1.496149e-06;6.172441e-05;-1.182156e-03;
44;0;-1.381095e-04;-2.116333e-05;-1.734539e-03;
44;1;-1.451096e-04;2.667481e-06;-1.354968e-03;
44;2;-1.140790e-04;-3.313551e-05;-1.178606e-03;
45;0;-3.699279e-04;2.518808e-04;3.606466e-03;
45;1;-4.804804e-05;6.861471e-06;-3.745298e-03;
45;2;-3.105214e-04;3.459567e-05;3.265944e-03;
46;0;6.816053e-04;1.563710e-03;-1.795184e-02;
46;1;-4.085076e-04;2.033226e-03;-2.835512e-02;
46;2;-1.570450e-04;2.827977e-03;-2.413365e-02;
47;0;6.442205e-05;-2.989464e-04;1.024714e-02;
47;1;-4.503673e-07;-2.396906e-04;9.717434e-03;
47;2;3.694252e-05;-3.375692e-04;7.627939e-03;
48;0;-1.092120e-04;-5.327453e-04;1.601570e-02;
48;1;-1.060040e-04;-4.704687e-04;1.501582e-02;
48;2;-1.220065e-04;-6.656335e-04;1.538718e-02;
49;0;9.640053e-05;4.695681e-04;7.351530e-03;
49;1;3.989757e-05;2.911316e-04;5.956007e-03;
49;2;2.767903e-05;3.428845e-04;6.036882e-03;
50;0;4.324998e-04;-1.275621e-03;7.639069e-02;
50;1;6.165217e-03;7.152662e-03;1.335167e-01;
50;2;2.971758e-03;-5.227975e-04;8.086632e-02;
51;0;-6.432684e-04;-2.358470e-04;4.087048e-02;
51;1;-5.794499e-04;-2.638537e-05;3.509715e-02;
51;2;-3.651345e-04;-3.179240e-04;3.994668e-02;
52;0;-1.705739e-03;2.677305e-03;-2.189838e-03;
52;1;1.611949e-03;-8.665670e-04;-2.387768e-03;
52;2;-2.307675e-04;1.343262e-03;-3.027539e-03;
53;0;5.588003e-05;-5.526467e-04;1.240016e-02;
53;1;-1.544493e-05;-5.175421e-04;1.124793e-02;
53;2;5.952197e-05;-6.881800e-04;1.189373e-02;
54;0;2.696654e-09;8.060434e-10;3.066039e-08;
54;1;1.148797e-08;-6.629321e-09;2.258741e-07;
54;2;8.368796e-09;-2.657862e-10;1.282024e-07;
55;0;-8.303630e-05;-4.132798e-04;1.278207e-02;
55;1;-6.172874e-05;-5.250647e-04;1.424518e-02;
55;2;-3.985494e-05;-3.829190e-04;1.097979e-02;
56;0;3.537691e-04;-1.464098e-06;-1.395056e-03;
56;1;2.045923e-04;-1.224917e-04;-3.752480e-05;
56;2;2.315279e-04;1.160795e-04;-3.961135e-03;
57;0;-9.781525e-14;-4.418431e-12;4.728579e-11;
57;1;2.862215e-11;-1.065399e-11;5.860019e-10;
57;2;9.337342e-12;-5.856881e-12;1.962472e-10;
58;0;-1.751744e-04;4.888393e-03;6.975275e-03;
58;1;-3.277468e-03;3.804667e-03;3.694740e-03;
58;2;-2.840296e-03;4.058914e-03;4.897788e-03;
59;0;-5.958338e-04;8.292850e-04;-3.074928e-03;
59;1;-6.210439e-04;7.908998e-04;-3.265779e-03;
59;2;-6.489873e-04;8.835840e-04;-4.919149e-03;
60;0;2.188130e-05;6.518464e-05;4.192837e-04;
60;1;-2.314340e-05;1.005324e-04;-2.100123e-03;
60;2;1.979854e-05;1.240476e-04;-1.887875e-03;
61;0;1.629830e-04;-8.781932e-05;-2.756281e-04;
61;1;1.422653e-04;3.592884e-05;-3.085661e-03;
61;2;1.969999e-04;4.922051e-05;-5.639520e-03;
62;0;2.293041e-03;7.619486e-04;7.896474e-03;
62;1;7.746339e-05;2.046805e-04;-5.518346e-03;
62;2;9.706975e-04;7.499735e-04;3.616671e-03;
63;0;-1.541109e-15;-1.472869e-14;1.593259e-13;
63;1;1.239765e-16;2.770380e-15;-2.463042e-14;
63;2;2.821620e-16;3.059754e-15;-7.515493e-15;
64;0;1.704304e-13;-4.626093e-14;2.833465e-12;
64;1;1.539772e-14;-1.160081e-13;1.941664e-12;
64;2;-1.334459e-13;1.665266e-13;-4.957353e-12;
65;0;-2.052302e-04;-4.436127e-04;9.721608e-03;
65;1;-8.347002e-05;-3.655467e-04;1.388532e-02;
65;2;2.146715e-05;-2.357156e-04;8.527344e-03;
66;0;1.991745e-12;-7.303320e-13;6.268394e-11;
66;1;2.604585e-12;-1.029782e-12;6.036853e-11;
66;2;5.141172e-12;1.299384e-12;1.000340e-10;
67;0;-2.561344e-04;1.311736e-05;-4.148510e-03;
67;1;-4.039670e-04;-1.380360e-04;-3.690060e-03;
67;2;-1.180210e-05;4.052515e-04;-4.220187e-03;
68;0;-2.027631e-03;-5.686051e-04;-6.841629e-03;
68;1;-3.116648e-03;-2.135228e-04;-6.497281e-03;
