Number of elem 14133 
Number of local values per element 3 
0;0;4.353093e-65;-1.546557e-65;-8.231402e-64;
0;1;2.142090e-65;-7.995592e-66;-4.020074e-64;
0;2;-9.657980e-65;2.221399e-65;1.873255e-63;
1;0;1.592457e-64;4.224908e-65;-3.076740e-63;
1;1;4.308216e-65;2.267982e-66;-5.124014e-64;
1;2;-4.564355e-64;-1.582450e-64;9.061194e-63;
2;0;1.033177e-33;3.918997e-34;-1.826563e-33;
2;1;4.429877e-33;-3.800235e-33;-7.531564e-32;
2;2;-1.234604e-33;1.479016e-33;2.043382e-32;
3;0;-1.741474e-70;3.100833e-71;2.767229e-69;
3;1;-1.056940e-70;1.832789e-71;1.658100e-69;
3;2;3.827998e-70;-7.844987e-71;-6.137399e-69;
4;0;-9.352484e-25;-5.328142e-27;-6.730787e-24;
4;1;5.382672e-25;-1.249323e-25;5.850524e-24;
4;2;3.535848e-26;-4.557350e-25;-3.395529e-24;
5;0;1.693153e-37;-2.510813e-37;3.367530e-36;
5;1;3.473035e-37;-5.167928e-37;5.314587e-36;
5;2;-9.974811e-37;1.042681e-36;-1.289356e-35;
6;0;-1.210544e-65;-5.190839e-65;-3.566897e-64;
6;1;5.213455e-66;3.367336e-65;2.443335e-64;
6;2;1.591922e-65;2.323398e-65;-3.719601e-64;
7;0;1.234616e-24;1.998178e-24;6.098008e-23;
7;1;-5.485038e-25;3.813561e-26;-9.299377e-24;
7;2;4.196311e-24;-1.914196e-24;3.386737e-23;
8;0;-9.622935e-18;2.160757e-19;2.049700e-16;
8;1;3.119069e-18;1.579096e-18;-8.594694e-17;
8;2;2.471133e-17;2.782864e-18;-5.538065e-16;
9;0;-8.451301e-60;3.339836e-61;1.440052e-58;
9;1;-3.644858e-59;1.547966e-60;6.337728e-58;
9;2;2.480786e-59;3.511610e-60;-2.869718e-58;
10;0;4.635073e-72;6.631059e-72;7.770868e-72;
10;1;-4.738724e-72;-5.901337e-72;2.030026e-71;
10;2;4.832708e-73;3.335091e-72;5.383337e-71;
11;0;1.707138e-24;1.092106e-24;1.335750e-23;
11;1;-2.582897e-24;-9.160066e-25;-2.584900e-23;
11;2;-3.363685e-24;-9.288489e-25;-1.897384e-23;
12;0;1.035526e-23;1.029587e-24;2.437255e-22;
12;1;-2.868533e-24;-3.781315e-24;1.740404e-22;
12;2;-1.865226e-23;2.769302e-23;-8.434993e-22;
13;0;6.154296e-24;3.591341e-24;1.021762e-22;
13;1;4.601271e-25;-1.297195e-24;5.587645e-24;
13;2;-3.809594e-25;-8.399814e-25;-1.899993e-23;
14;0;1.046539e-78;3.693105e-79;1.113919e-77;
14;1;-1.257783e-78;-4.414660e-79;-1.674836e-77;
14;2;-8.550376e-79;-2.954077e-79;-5.696070e-78;
15;0;-2.471790e-108;-9.305183e-109;6.328130e-107;
15;1;5.759507e-107;3.144185e-107;-1.436120e-105;
15;2;-1.141808e-106;-6.219123e-107;2.834278e-105;
16;0;7.792109e-13;-1.003014e-12;-2.053580e-11;
16;1;4.289185e-13;2.685858e-12;1.125390e-10;
16;2;-9.846433e-13;3.613378e-14;-2.674233e-11;
17;0;6.465785e-13;6.599172e-14;6.889898e-12;
17;1;-2.926762e-12;3.841595e-13;-1.935823e-11;
17;2;2.305614e-13;7.239002e-13;-5.851184e-12;
18;0;6.397390e-106;1.520469e-105;1.516889e-104;
18;1;-4.179279e-107;-7.452553e-106;-5.375953e-105;
18;2;-4.575347e-106;-3.147462e-106;-3.759500e-105;
19;0;-2.552064e-20;-2.535407e-19;-6.056553e-18;
19;1;5.073384e-20;6.680901e-20;1.656534e-21;
19;2;1.776986e-19;7.641340e-19;1.482610e-17;
20;0;-5.386444e-05;-3.955847e-04;4.480579e-03;
20;1;4.350646e-04;-4.206000e-04;1.087044e-02;
20;2;1.202850e-03;-2.925203e-03;7.843286e-02;
21;0;-6.808312e-41;-4.887620e-42;-7.639147e-40;
21;1;-5.651423e-40;1.073792e-40;-1.179590e-38;
21;2;1.811718e-40;-2.983483e-41;4.805674e-39;
22;0;-6.635658e-14;1.772142e-15;1.476748e-12;
22;1;4.448804e-14;7.293810e-15;-9.749520e-13;
22;2;1.396793e-13;4.079940e-14;-3.459301e-12;
23;0;-1.019367e-02;-6.863845e-02;-3.801473e-01;
23;1;-2.426350e-02;-3.645853e-02;-2.372534e-01;
23;2;-9.401735e-03;-4.923200e-02;-1.359315e-01;
24;0;6.537802e-156;2.380150e-156;1.395124e-154;
24;1;4.045017e-156;1.472627e-156;7.646981e-155;
24;2;-5.291409e-156;-1.926388e-156;-1.079911e-154;
25;0;-1.657594e-66;-1.836505e-66;-2.120624e-65;
25;1;1.474925e-66;1.667624e-66;3.222800e-65;
25;2;5.975214e-68;9.305796e-68;-5.816436e-66;
26;0;-1.420685e-14;-1.042307e-13;-1.369516e-12;
26;1;-5.666175e-15;6.135154e-14;5.434120e-13;
26;2;-1.029953e-14;1.929543e-14;3.055696e-13;
27;0;1.500985e-26;7.287018e-26;-1.699903e-24;
27;1;-1.567407e-26;-3.010203e-26;6.716874e-25;
27;2;2.300008e-26;4.525032e-26;-5.097508e-25;
28;0;-2.176362e-124;1.695980e-124;2.636501e-123;
28;1;1.753390e-123;-1.338164e-123;-2.592991e-122;
28;2;-7.644240e-124;5.860383e-124;1.162966e-122;
29;0;2.033419e-03;1.776799e-02;1.770084e-01;
29;1;-7.860180e-03;3.467965e-03;9.770952e-03;
29;2;-3.223402e-03;8.739248e-03;5.658391e-02;
30;0;8.047590e-25;-6.938508e-24;9.627497e-24;
30;1;-5.107890e-24;-3.694151e-24;-1.227312e-22;
30;2;2.344484e-23;1.459453e-23;3.391147e-22;
31;0;0.000000e+00;0.000000e+00;0.000000e+00;
31;1;0.000000e+00;0.000000e+00;0.000000e+00;
